"","Var1","Var2","value"
"5704",18,"74",0.424799968621002
"5705",19,"74",0.925402993209008
"5706",2,"74",0.121328458565544
"5707",20,"74",0.782625032681089
"5708",21,"74",0
"5709",22,"74",0.0947103978054078
"5710",23,"74",0.791413736836327
"5711",24,"74",0.0122013505865399
"5712",25,"74",0.44757746280009
"5713",26,"74",0.0866781620644975
"5714",27,"74",0.0925023186647112
"5715",28,"74",0.227323456050088
"5716",29,"74",1.47075823961199
"5717",3,"74",0.0016921843039086
"5718",30,"74",3.61319744634901
"5719",31,"74",2.5550972876584
"5720",32,"74",0
"5721",33,"74",0
"5722",34,"74",0.618843616363806
"5723",35,"74",0.125674748843039
"5724",36,"74",0.0149663819459936
"5725",37,"74",2.48239689547047
"5726",38,"74",0.199955382376874
"5727",39,"74",1.15686392467093
"5728",4,"74",0.0664188261997844
"5729",40,"74",1.13852453791068
"5730",41,"74",1.44649297636571
"5731",42,"74",0.478822080074555
"5732",43,"74",2.40275833324847
"5733",44,"74",0.772402008568396
"5734",45,"74",0.0541600880041375
"5735",46,"74",0.0048129908682102
"5736",47,"74",0.0102761646947617
"5737",48,"74",0.0159265453807857
"5738",49,"74",0.441132453557382
"5739",5,"74",0.193938387231043
"5740",50,"74",0.755452252129369
"5741",51,"74",0.0071486163937675
"5742",52,"74",0.014685558530141
"5743",53,"74",1.96793015227484
"5744",54,"74",1.40890976815487
"5745",55,"74",1.01789505251362
"5746",56,"74",0.208959029861576
"5747",57,"74",2.47204481616925
"5748",58,"74",0.153894376447143
"5749",59,"74",1.43353406391017
"5750",6,"74",0.381484829891071
"5751",60,"74",0.158606103090654
"5752",61,"74",0.117422921387205
"5753",62,"74",3.219551062633
"5754",63,"74",0.439984498795222
"5755",64,"74",0.689086350226938
"5756",65,"74",3.49734378307003
"5757",66,"74",0.16589280132583
"5758",67,"74",0.104926468491049
"5759",68,"74",1.12042107235993
"5760",69,"74",1.15362546898042
"5761",7,"74",0.0551071932893613
"5762",70,"74",0.0843408566458952
"5763",71,"74",0.00523822902624491
"5764",72,"74",0.940031599050183
"5765",73,"74",5.53209460712178e-05
"5766",74,"74",0.464438045755453
"5767",75,"74",0.000373050434392623
"5768",76,"74",0.0388052033353069
"5769",77,"74",2.54490689622928
"5770",78,"74",0.0507986594832104
"5771",8,"74",0.144869008775557
"5772",9,"74",2.07472171489318
"5773",1,"75",0.00986648708815015
"5774",10,"75",0.856432530692304
"5775",11,"75",0.872401080862392
"5776",12,"75",0.370057827379269
"5777",13,"75",1.59635258297172
"5778",14,"75",2.48520503209084
"5779",15,"75",2.27929097616791
"5780",16,"75",0.543300822999206
"5781",17,"75",0.388295077045023
"5782",18,"75",0.753287185916838
"5783",19,"75",2.27526924769014
"5784",2,"75",0.362213706060693
"5785",20,"75",0.713970186764489
"5786",21,"75",0
"5787",22,"75",0.607974998367564
"5788",23,"75",1.07107672616315
"5789",24,"75",0.00648687120351479
"5790",25,"75",1.64337409523535
"5791",26,"75",0.0348255855672097
"5792",27,"75",1.46521078131336
"5793",28,"75",0.100835274347519
"5794",29,"75",0.994474034153103
"5795",3,"75",0.000581997066768349
"5796",30,"75",1.7546480739283
"5797",31,"75",1.13656933109001
"5798",32,"75",0
"5799",33,"75",0
"5800",34,"75",0.250512917458321
"5801",35,"75",0.108532916152251
"5802",36,"75",0.00654937808140971
"5803",37,"75",1.1411960037368
"5804",38,"75",0.0804822693233306
"5805",39,"75",0.4146229516911
"5806",4,"75",0.0236746790185224
"5807",40,"75",0.928582938659794
"5808",41,"75",0.612189991314368
"5809",42,"75",0.214137909617909
"5810",43,"75",5.73226895899938
"5811",44,"75",1.26617073287697
"5812",45,"75",0.0181068706122978
"5813",46,"75",0.109886959767906
"5814",47,"75",0.00377519240031908
"5815",48,"75",0.00564350551306688
"5816",49,"75",0.345521448176423
"5817",5,"75",0.0443534266442246
"5818",50,"75",0.987043130790732
"5819",51,"75",0.00309913509323529
"5820",52,"75",0.00452872500947943
"5821",53,"75",0.927909860427424
"5822",54,"75",2.09587985203301
"5823",55,"75",0.897444001497326
"5824",56,"75",0.0898418483224665
"5825",57,"75",4.0942205850998
"5826",58,"75",0.0703876535082174
"5827",59,"75",0.932749302343424
"5828",6,"75",0.137730231717095
"5829",60,"75",0.0454583552626762
"5830",61,"75",0.22396897366879
"5831",62,"75",1.63350126576929
"5832",63,"75",0.48108428361622
"5833",64,"75",0.249137328508058
"5834",65,"75",1.50260075566801
"5835",66,"75",0.0680731559353472
"5836",67,"75",0.0436569014458162
"5837",68,"75",0.65845402607868
"5838",69,"75",2.1489808372256
"5839",7,"75",0.0168068512851301
"5840",70,"75",0.0411657476041179
"5841",71,"75",0.00209024674830924
"5842",72,"75",0.78203467318022
"5843",73,"75",2.05568522601434e-05
"5844",74,"75",1.06667363771275
"5845",75,"75",0.000101966696033851
"5846",76,"75",0.0114345640324719
"5847",77,"75",0.85090451025891
"5848",78,"75",0.244236841040058
"5849",8,"75",0.831998750313327
"5850",9,"75",0.574510862785961
"5851",1,"76",0.00291603964797026
"5852",10,"76",0.296628588861759
"5853",11,"76",0.471608496643825
"5854",12,"76",0.202213882816865
"5855",13,"76",1.52015230442081
"5856",14,"76",3.28854555923606
"5857",15,"76",3.67572780926817
"5858",16,"76",0.234389118158395
"5859",17,"76",0.180232541020495
"5860",18,"76",0.550924996358821
"5861",19,"76",1.20549168239307
"5862",2,"76",0.120830339004963
"5863",20,"76",0.605787944661082
"5864",21,"76",0
"5865",22,"76",0.296369797048498
"5866",23,"76",0.764549772349403
"5867",24,"76",0.00344862176555898
"5868",25,"76",1.15704096383039
"5869",26,"76",0.0139911198940451
"5870",27,"76",0.528682864210347
"5871",28,"76",0.0447252506360564
"5872",29,"76",1.17427419385093
"5873",3,"76",0.000200159297317579
"5874",30,"76",0.924284179685907
"5875",31,"76",1.65390959656315
"5876",32,"76",0
"5877",33,"76",0
"5878",34,"76",0.101377802727508
"5879",35,"76",0.0877806547032074
"5880",36,"76",0.00286567587963444
"5881",37,"76",1.21784821639345
"5882",38,"76",0.0892130694127795
"5883",39,"76",0.380830208120901
"5884",4,"76",0.00843786226969746
"5885",40,"76",1.58255223832504
"5886",41,"76",0.475296846497322
"5887",42,"76",0.184482496084238
"5888",43,"76",2.19865156575504
"5889",44,"76",0.894013626744466
"5890",45,"76",0.104998196104991
"5891",46,"76",0.347482326535001
"5892",47,"76",0.00138676237464364
"5893",48,"76",0.0019995505445392
"5894",49,"76",0.569612098205053
"5895",5,"76",0.010141433390139
"5896",50,"76",0.628174231963549
"5897",51,"76",0.00134346810927309
"5898",52,"76",4.00674458532978
"5899",53,"76",0.826167195530187
"5900",54,"76",4.31053941093512
"5901",55,"76",1.24349247441619
"5902",56,"76",0.0386247930498212
"5903",57,"76",3.9718487530475
"5904",58,"76",0.0319411228471235
"5905",59,"76",1.24459430716084
"5906",6,"76",0.887302858237812
"5907",60,"76",0.0129942785706811
"5908",61,"76",0.283388466801264
"5909",62,"76",0.828751257974451
"5910",63,"76",1.06852614204769
"5911",64,"76",0.0900659020029081
"5912",65,"76",0.631114904865241
"5913",66,"76",0.027929427988035
"5914",67,"76",0.0181628799794787
"5915",68,"76",0.521170296490682
"5916",69,"76",1.24331751845827
"5917",7,"76",0.257145027272345
"5918",70,"76",0.0200860914243122
"5919",71,"76",0.000833995968834783
"5920",72,"76",0.991608723341712
"5921",73,"76",0.411031442688133
"5922",74,"76",2.31814010927631
"5923",75,"76",2.78079795145415e-05
"5924",76,"76",0.00336889093737922
"5925",77,"76",0.287744967415374
"5926",78,"76",0.0975656827814988
"5927",8,"76",1.3576815217822
"5928",9,"76",0.31194328128228
"5929",1,"77",0.000861706657449828
"5930",10,"77",0.0937128746174856
"5931",11,"77",0.244458113351531
"5932",12,"77",0.0969596414288594
"5933",13,"77",1.05258788696866
"5934",14,"77",2.11832292447961
"5935",15,"77",4.45995661752127
"5936",16,"77",3.46334270236039
"5937",17,"77",0.0777605827083492
"5938",18,"77",0.284536978409604
"5939",19,"77",0.795327300310755
"5940",2,"77",0.0366383663260983
"5941",20,"77",0.776575889601087
"5942",21,"77",0
"5943",22,"77",1.65451059144993
"5944",23,"77",1.7299536170613
"5945",24,"77",0.00183331997453746
"5946",25,"77",0.457594690686908
"5947",26,"77",0.00562041704575639
"5948",27,"77",0.190741756565493
"5949",28,"77",0.0198364912683154
"5950",29,"77",1.46962943826553
"5951",3,"77",6.88238006555492e-05
"5952",30,"77",0.531301370858529
"5953",31,"77",3.48311648664356
"5954",32,"77",0
"5955",33,"77",0
"5956",34,"77",0.040998536294367
"5957",35,"77",0.14796658074843
"5958",36,"77",0.00125364110089294
"5959",37,"77",0.659601120457378
"5960",38,"77",3.53055521561549
"5961",39,"77",3.66295716691287
"5962",4,"77",0.00300698355751299
"5963",40,"77",1.84116289908758
"5964",41,"77",2.71656174470698
"5965",42,"77",0.0559125121557396
"5966",43,"77",2.90468374091799
"5967",44,"77",1.17430485239253
"5968",45,"77",0.118515064169041
"5969",46,"77",1.12278724676221
"5970",47,"77",0.122567055384799
"5971",48,"77",0.000708391352950197
"5972",49,"77",0.54381007908455
"5973",5,"77",0.00231833948784296
"5974",50,"77",0.22923770129611
"5975",51,"77",3.10816059207033
"5976",52,"77",4.47972901356548
"5977",53,"77",0.573945727223516
"5978",54,"77",2.54574869867548
"5979",55,"77",1.9335754694053
"5980",56,"77",0.0166043852588098
"5981",57,"77",3.77760400243735
"5982",58,"77",0.0142413432555892
"5983",59,"77",1.19345109753058
"5984",6,"77",0.460277227823664
"5985",60,"77",0.00368115329210311
"5986",61,"77",0.350104643678087
"5987",62,"77",0.420445021827594
"5988",63,"77",1.35894948956278
"5989",64,"77",0.0325564863253226
"5990",65,"77",0.265058063247823
"5991",66,"77",0.0114563059831868
"5992",67,"77",0.360585247320865
"5993",68,"77",3.20184529577158
"5994",69,"77",0.599216535054113
"5995",7,"77",0.288101383784906
"5996",70,"77",0.0097947151577972
"5997",71,"77",0.000332744288695494
"5998",72,"77",1.58150389073251
"5999",73,"77",0.353325481955625
"6000",74,"77",1.48413959245818
"6001",75,"77",7.53619419842768e-06
"6002",76,"77",0.000992402014199739
"6003",77,"77",0.0971772364876207
"6004",78,"77",0.0386259707397331
"6005",8,"77",0.341703462689533
"6006",9,"77",0.156161134546431
"6007",1,"78",0.00025460643039276
"6008",10,"78",0.0296024160582981
"6009",11,"78",0.109886382480213
"6010",12,"78",0.0499191902395857
"6011",13,"78",1.42915538130771
"6012",14,"78",1.6212142282746
"6013",15,"78",8
"6014",16,"78",8
"6015",17,"78",0.101068808953512
"6016",18,"78",0.146927946667168
"6017",19,"78",1.3451912748368
"6018",2,"78",0.0644858272109686
"6019",20,"78",0.618474001514209
"6020",21,"78",0
"6021",22,"78",4.50679939973101
"6022",23,"78",1.07987390967667
"6023",24,"78",0.000974567105953798
"6024",25,"78",0.180957111226482
"6025",26,"78",0.239435046575791
"6026",27,"78",0.944757473844442
"6027",28,"78",0.0838573813376861
"6028",29,"78",1.13442783168335
"6029",3,"78",2.36569658224877e-05
"6030",30,"78",0.257449615563657
"6031",31,"78",3.10279669809773
"6032",32,"78",0
"6033",33,"78",0
"6034",34,"78",0.0165551640287621
"6035",35,"78",0.791438878881988
"6036",36,"78",0.00054821806024124
"6037",37,"78",0.455889472269019
"6038",38,"78",5.29289212554641
"6039",39,"78",8
"6040",4,"78",0.00107152707955561
"6041",40,"78",1.54285306199138
"6042",41,"78",2.65386093362612
"6043",42,"78",0.197085811871873
"6044",43,"78",2.54090612810657
"6045",44,"78",1.79985270257981
"6046",45,"78",0.118760766147722
"6047",46,"78",2.72201306234928
"6048",47,"78",0.155901482347317
"6049",48,"78",0.000250929068817454
"6050",49,"78",0.116142789231655
"6051",5,"78",0.000529859854335346
"6052",50,"78",0.276703007587572
"6053",51,"78",5.34872913557249
"6054",52,"78",1.40270073647797
"6055",53,"78",0.382440416556338
"6056",54,"78",1.77540423562854
"6057",55,"78",2.27303596006759
"6058",56,"78",0.0071375427803871
"6059",57,"78",4.26814796328715
"6060",58,"78",0.00609327777669384
"6061",59,"78",1.03094629133807
"6062",6,"78",0.166126462403664
"6063",60,"78",0.0721606492964403
"6064",61,"78",0.209185438434417
"6065",62,"78",0.213291823810604
"6066",63,"78",2.70089963242561
"6067",64,"78",0.0117671003144221
"6068",65,"78",0.481967020668031
"6069",66,"78",0.00469698192002793
"6070",67,"78",0.547726363909081
"6071",68,"78",8
"6072",69,"78",0.591827211775948
"6073",7,"78",0.0965441389839655
"6074",70,"78",0.00477060655390249
"6075",71,"78",0.000132744578458441
"6076",72,"78",1.13197674227655
"6077",73,"78",0.131073019330408
"6078",74,"78",1.00869955174852
"6079",75,"78",1.98007502056662e-06
"6080",76,"78",0.000292298096460009
"6081",77,"78",0.185321031099883
"6082",78,"78",0.0980394804926117
"6083",8,"78",0.0859838709988871
"6084",9,"78",0.0426596718777468
"6085",1,"79",7.52206898828127e-05
"6086",10,"79",0.447772250651943
"6087",11,"79",0.0492006389298292
"6088",12,"79",0.122616030113289
"6089",13,"79",1.48705517173487
"6090",14,"79",2.80666944063924
"6091",15,"79",5.12575158813468
"6092",16,"79",5.52505560945547
"6093",17,"79",0.516245844698185
"6094",18,"79",0.0758457692435472
"6095",19,"79",1.9004930105908
"6096",2,"79",1.16524307658174
"6097",20,"79",0.648054989739081
"6098",21,"79",0
"6099",22,"79",2.20856113135437
"6100",23,"79",0.752249301171687
"6101",24,"79",0.000518055489218053
"6102",25,"79",1.87454957768845
"6103",26,"79",0.117850782668172
"6104",27,"79",1.55338077394954
"6105",28,"79",0.11521658971391
"6106",29,"79",1.06864686471609
"6107",3,"79",8.12825360238221e-06
"6108",30,"79",0.157968220502759
"6109",31,"79",1.24616350329627
"6110",32,"79",0
"6111",33,"79",0
"6112",34,"79",1.42996591471762
"6113",35,"79",0.635465138432661
"6114",36,"79",0.000239557611917691
"6115",37,"79",0.658227233937547
"6116",38,"79",2.12969034892874
"6117",39,"79",4.18987850601743
"6118",4,"79",0.000381783070259131
"6119",40,"79",1.51504023045656
"6120",41,"79",1.12284578295418
"6121",42,"79",0.0881037582597794
"6122",43,"79",0.938443123008793
"6123",44,"79",1.18273466554074
"6124",45,"79",0.256980448157323
"6125",46,"79",1.47170036361229
"6126",47,"79",0.0983023915481358
"6127",48,"79",8.88698609900219e-05
"6128",49,"79",0.0247986636211015
"6129",5,"79",0.191587790262033
"6130",50,"79",2.11410952176278
"6131",51,"79",2.31817652978802
"6132",52,"79",0.432323774374745
"6133",53,"79",0.206547323034744
"6134",54,"79",3.04318266223382
"6135",55,"79",1.36524606658549
"6136",56,"79",0.0030679161304243
"6137",57,"79",4.96407122561202
"6138",58,"79",0.00637379530019364
"6139",59,"79",1.22773063929553
"6140",6,"79",0.541688871929544
"6141",60,"79",0.108339464171632
"6142",61,"79",0.575078788701079
"6143",62,"79",0.108197943229814
"6144",63,"79",1.56294432501245
"6145",64,"79",0.00425261846976975
"6146",65,"79",0.568626989463977
"6147",66,"79",0.00192371318523111
"6148",67,"79",0.227824653925088
"6149",68,"79",4.9823818068587
"6150",69,"79",1.46289307924158
"6151",7,"79",0.0691231287580766
"6152",70,"79",0.00231799861810612
"6153",71,"79",5.29485822782059e-05
"6154",72,"79",0.774380259626655
"6155",73,"79",0.0486191739378127
"6156",74,"79",0.796721797972462
"6157",75,"79",0.159246555805954
"6158",76,"79",0.040922789639398
"6159",77,"79",0.182349309521635
"6160",78,"79",0.616908406464481
"6161",8,"79",0.0216320668906481
"6162",9,"79",0.0116516158017433
"6163",1,"80",2.22232342676352e-05
"6164",10,"80",1.18832852049329
"6165",11,"80",0.0220276776851672
"6166",12,"80",0.291355690371987
"6167",13,"80",0.710088194594583
"6168",14,"80",1.90953666360588
"6169",15,"80",3.48562808863796
"6170",16,"80",3.41993885655768
"6171",17,"80",0.578023943647728
"6172",18,"80",0.0391297657880308
"6173",19,"80",2.56985032151163
"6174",2,"80",0.781374202585843
"6175",20,"80",0.631285959368114
"6176",21,"80",0
"6177",22,"80",1.18906063126784
"6178",23,"80",1.37087295318587
"6179",24,"80",0.000275374122402166
"6180",25,"80",0.889736507292293
"6181",26,"80",0.0473303496254169
"6182",27,"80",0.915658127958341
"6183",28,"80",0.0510903860661428
"6184",29,"80",1.11957139512588
"6185",3,"80",2.80028337614034e-06
"6186",30,"80",0.188248097464514
"6187",31,"80",0.500429614457296
"6188",32,"80",0
"6189",33,"80",0
"6190",34,"80",1.14982995601646
"6191",35,"80",0.225474184785745
"6192",36,"80",0.000104509356629772
"6193",37,"80",1.17730925802477
"6194",38,"80",0.856845173146716
"6195",39,"80",2.20389435884907
"6196",4,"80",0.000136005023807523
"6197",40,"80",1.87135541063766
"6198",41,"80",0.475038316833691
"6199",42,"80",0.204704220453026
"6200",43,"80",2.75742246182615
"6201",44,"80",1.40792214143597
"6202",45,"80",0.104493940620603
"6203",46,"80",0.400637869250799
"6204",47,"80",0.0360957998877925
"6205",48,"80",0.78047387073157
"6206",49,"80",0.992333659273491
"6207",5,"80",0.314855842196567
"6208",50,"80",2.67304567315371
"6209",51,"80",1.00464096272673
"6210",52,"80",0.13322614603583
"6211",53,"80",0.0952980966226831
"6212",54,"80",1.67873609115691
"6213",55,"80",1.1510205834434
"6214",56,"80",0.00131857410165675
"6215",57,"80",3.62733720734674
"6216",58,"80",0.0308167260045954
"6217",59,"80",0.907549768054392
"6218",6,"80",0.392843147494869
"6219",60,"80",0.303434867926143
"6220",61,"80",0.568768489000414
"6221",62,"80",0.0548836777478041
"6222",63,"80",1.0507850879105
"6223",64,"80",0.00153671929744566
"6224",65,"80",2.39911345095063
"6225",66,"80",0.000785953159270383
"6226",67,"80",0.0947550427435543
"6227",68,"80",3.03236514144183
"6228",69,"80",2.19450901712001
"6229",7,"80",0.062074393217709
"6230",70,"80",0.00112079529243872
"6231",71,"80",2.11117026066993e-05
"6232",72,"80",1.02350376789065
"6233",73,"80",0.524800183000328
"6234",74,"80",1.14464584466835
"6235",75,"80",0.451602251505447
"6236",76,"80",0.249341011943866
"6237",77,"80",0.310313059919217
"6238",78,"80",4.83353928457341
"6239",8,"80",0.00544112217628726
"6240",9,"80",0.0606803342480409
"6241",1,"81",0.478602128936675
"6242",10,"81",0.632420026260019
"6243",11,"81",0.00986443552590053
"6244",12,"81",0.176080819083615
"6245",13,"81",0.410148747183418
"6246",14,"81",2.27828774827081
"6247",15,"81",4.24509931370534
"6248",16,"81",2.51555571613608
"6249",17,"81",0.547492465361596
"6250",18,"81",0.0201700686907265
"6251",19,"81",1.77327699024985
"6252",2,"81",0.23704838453686
"6253",20,"81",0.745630348959213
"6254",21,"81",0
"6255",22,"81",0.816972020255844
"6256",23,"81",1.75731345403488
"6257",24,"81",0.000146396641000684
"6258",25,"81",0.351895709125648
"6259",26,"81",0.0190142030285936
"6260",27,"81",0.706247560150376
"6261",28,"81",0.0226605240469144
"6262",29,"81",1.50121135748784
"6263",3,"81",9.78328320199636e-07
"6264",30,"81",0.183033797847789
"6265",31,"81",1.17668351564286
"6266",32,"81",0
"6267",33,"81",0
"6268",34,"81",0.465441827331671
"6269",35,"81",0.491774792391431
"6270",36,"81",4.54303181909663e-05
"6271",37,"81",1.70291251684452
"6272",38,"81",0.344841024024538
"6273",39,"81",1.04256936698058
"6274",4,"81",4.8477110562658e-05
"6275",40,"81",1.92531166774573
"6276",41,"81",0.274874372342706
"6277",42,"81",0.400740671374347
"6278",43,"81",2.67946868666586
"6279",44,"81",1.42503337843916
"6280",45,"81",0.242291568680166
"6281",46,"81",0.108463272419775
"6282",47,"81",0.0132587775378596
"6283",48,"81",0.280746189181691
"6284",49,"81",1.78705015077969
