"","subject","experiment","time","pupilorig","pupilmm","pupilnorm"
"1135","Sample","Hab",226800,55.3190598017183,0.939270549089201,0.39183487846789
"1136","Sample","Hab",227000,55.3653170734358,0.940055958189811,0.392162527066884
"1137","Sample","Hab",227200,55.5323531591461,0.9428920887478,0.393345673790249
"1138","Sample","Hab",227400,56.3637686593716,0.957008816259387,0.399234739740662
"1139","Sample","Hab",227600,56.3637686593716,0.957008816259387,0.399234739740662
"1140","Sample","Hab",227800,56.3637686593716,0.957008816259387,0.399234739740662
"1141","Sample","Hab",228000,56.0662553971832,0.95195729430405,0.39712739964215
"1142","Sample","Hab",228200,55.0558628121147,0.934801688233111,0.389970606717718
"1143","Sample","Hab",228400,55.0558628121147,0.934801688233111,0.389970606717718
"1144","Sample","Hab",228600,53.9545655785899,0.916102598607386,0.382169919771809
"1145","Sample","Hab",228800,55.0253667250903,0.934283890633024,0.389754597432749
"1146","Sample","Hab",229000,55.0558628121147,0.934801688233111,0.389970606717718
"1147","Sample","Hab",229200,55.0253667250903,0.934283890633024,0.389754597432749
"1148","Sample","Hab",229400,54.6601088685956,0.928082123129045,0.38716741015368
"1149","Sample","Hab",229600,54.6601088685956,0.928082123129045,0.38716741015368
"1150","Sample","Hab",229800,54.5758980284245,0.926652294741319,0.386570929583648
"1151","Sample","Hab",230000,54.2701434897309,0.921460842925713,0.384405215037171
"1152","Sample","Hab",230200,54.2701434897309,0.921460842925713,0.384405215037171
"1153","Sample","Hab",230400,54.2734308337936,0.921516659229784,0.384428499888105
"1154","Sample","Hab",230600,54.2734308337936,0.921516659229784,0.384428499888105
"1155","Sample","Hab",230800,56.3485299064276,0.956750075205283,0.399126800904948
"1156","Sample","Hab",231000,56.3705042021381,0.957123180042419,0.399282448804966
"1157","Sample","Hab",231200,56.7541815415146,0.96363769468748,0.402000104603607
"1158","Sample","Hab",231400,56.7541815415146,0.96363769468748,0.402000104603607
"1159","Sample","Hab",231600,56.9369794966513,0.966741448372178,0.403294895491086
"1160","Sample","Hab",231800,56.9369794966513,0.966741448372178,0.403294895491086
"1161","Sample","Hab",232000,56.6442331328242,0.961770864293537,0.401221320193471
"1162","Sample","Hab",232200,55.5054073132475,0.942434571220141,0.39315481150353
"1163","Sample","Hab",232400,56.0551896826692,0.95176940789049,0.397049019190326
"1164","Sample","Hab",232600,55.5054073132475,0.942434571220141,0.39315481150353
"1165","Sample","Hab",232800,55.4564443905416,0.941603222468737,0.392807998290568
"1166","Sample","Hab",233000,55.4564443905416,0.941603222468737,0.392807998290568
"1167","Sample","Hab",233200,56.0551896826692,0.95176940789049,0.397049019190326
"1168","Sample","Hab",233400,55.370229553384,0.940139367917939,0.39219732304842
"1169","Sample","Hab",233600,55.370229553384,0.940139367917939,0.39219732304842
"1170","Sample","Hab",233800,56.1040661912289,0.952599289403245,0.397395220316304
"1171","Sample","Hab",234000,56.1040661912289,0.952599289403245,0.397395220316304
"1172","Sample","Hab",234200,55.2307241528217,0.937770684960262,0.391209181133665
"1173","Sample","Hab",234400,55.2307241528217,0.937770684960262,0.391209181133665
"1174","Sample","Hab",234600,54.9317280925609,0.93269398635578,0.389091338108954
"1175","Sample","Hab",234800,53.5627656727506,0.909450169697533,0.379394730369846
"1176","Sample","Hab",235000,53.0236386632169,0.900296251968479,0.375575996519044
"1177","Sample","Hab",235200,53.0236386632169,0.900296251968479,0.375575996519044
"1178","Sample","Hab",235400,53.5627656727506,0.909450169697533,0.379394730369846
"1179","Sample","Hab",235600,53.8186687353783,0.913795185882,0.381207337919644
"1180","Sample","Hab",235800,54.0901311552901,0.918404386709374,0.383130155203524
"1181","Sample","Hab",236000,54.0901311552901,0.918404386709374,0.383130155203524
"1182","Sample","Hab",236200,53.8246391779791,0.913896558915454,0.381249627641473
"1183","Sample","Hab",236400,53.8186687353783,0.913795185882,0.381207337919644
"1184","Sample","Hab",236600,53.8246391779791,0.913896558915454,0.381249627641473
"1185","Sample","Hab",236800,53.1789537465946,0.902933369883514,0.376676121268771
"1186","Sample","Hab",237000,53.1441640795712,0.902342670949641,0.376429699782236
"1187","Sample","Hab",237200,53.1441640795712,0.902342670949641,0.376429699782236
"1188","Sample","Hab",237400,53.1441640795712,0.902342670949641,0.376429699782236
"1189","Sample","Hab",237600,52.8238398289146,0.896903837826316,0.374160785337988
"1190","Sample","Hab",237800,52.2526956485494,0.887206295788842,0.370115268091253
"1191","Sample","Hab",238000,52.6609841270937,0.894138686628521,0.373007249027727
"1192","Sample","Hab",238200,51.9000737009069,0.881219075261771,0.367617583233721
"1193","Sample","Hab",238400,51.8901657990542,0.881050847521697,0.367547403777812
"1194","Sample","Hab",238600,51.9000737009069,0.881219075261771,0.367617583233721
"1195","Sample","Hab",238800,52.6609841270937,0.894138686628521,0.373007249027727
"1196","Sample","Hab",239000,52.6728513008794,0.89434018113833,0.373091306360132
"1197","Sample","Hab",239200,52.6728513008794,0.89434018113833,0.373091306360132
"1198","Sample","Hab",239400,52.8222344049697,0.896876579094234,0.374149413830617
"1199","Sample","Hab",239600,53.4672218747175,0.907827917331671,0.378717976415154
"1200","Sample","Hab",239800,54.5097162464248,0.925528584415414,0.386102152084544
"1201","Sample","Hab",240000,54.740779621726,0.929451843852061,0.387738815648676
"1202","Sample","Hab",240200,55.5213987901972,0.94270609288716,0.393268082019146
"1203","Sample","Hab",240400,55.8167561052248,0.947721008694802,0.395360151155051
"1204","Sample","Hab",240600,56.4059233913721,0.957724567727592,0.399533329310866
"1205","Sample","Hab",240800,56.4059233913721,0.957724567727592,0.399533329310866
"1206","Sample","Hab",241000,56.4059233913721,0.957724567727592,0.399533329310866
"1207","Sample","Hab",241200,56.4059233913721,0.957724567727592,0.399533329310866
"1208","Sample","Hab",241400,56.5579011138261,0.96030502009483,0.400609814931212
"1209","Sample","Hab",241600,56.9460745006474,0.966895873798568,0.403359317044855
"1210","Sample","Hab",241800,56.9460745006474,0.966895873798568,0.403359317044855
"1211","Sample","Hab",242000,56.6420304971418,0.961733465414484,0.401205718527644
"1212","Sample","Hab",242200,56.6420304971418,0.961733465414484,0.401205718527644
"1213","Sample","Hab",242400,57.1238250915825,0.969913927535326,0.404618356541301
"1214","Sample","Hab",242600,56.6420304971418,0.961733465414484,0.401205718527644
"1215","Sample","Hab",242800,56.6420304971418,0.961733465414484,0.401205718527644
"1216","Sample","Hab",243000,56.6398626417919,0.961696657075874,0.401190363217185
"1217","Sample","Hab",243200,56.5460004714647,0.960102957317094,0.400525520534848
"1218","Sample","Hab",243400,56.0542364892776,0.951753223478037,0.397042267549605
"1219","Sample","Hab",243600,55.9418085775428,0.9498442932329,0.396245920372179
"1220","Sample","Hab",243800,55.932048692991,0.949678578700605,0.396176789349509
"1221","Sample","Hab",244000,55.6281377724553,0.944518429952073,0.394024133482977
"1222","Sample","Hab",244200,55.3450713511983,0.939712203058924,0.392019122964557
"1223","Sample","Hab",244400,55.3450713511983,0.939712203058924,0.392019122964557
"1224","Sample","Hab",244600,55.3450713511983,0.939712203058924,0.392019122964557
"1225","Sample","Hab",244800,55.2748155408403,0.938519319199216,0.391521488387759
"1226","Sample","Hab",245000,55.4735955065827,0.941894433820471,0.392929482739032
"1227","Sample","Hab",245200,56.0038251986573,0.950897282672265,0.396685195285463
"1228","Sample","Hab",245400,56.2436884912236,0.954969957213783,0.398384190250824
"1229","Sample","Hab",245600,56.6106343590104,0.961200385712703,0.400983334018341
"1230","Sample","Hab",245800,56.6106343590104,0.961200385712703,0.400983334018341
"1231","Sample","Hab",246000,56.6106343590104,0.961200385712703,0.400983334018341
"1232","Sample","Hab",246200,56.2559459301618,0.955178078093695,0.398471011901696
"1233","Sample","Hab",246400,56.1301098145893,0.953041487960156,0.397579691998051
"1234","Sample","Hab",246600,55.2305577134328,0.937767858961108,0.391208002213453
"1235","Sample","Hab",246800,55.2223469750091,0.937628447611471,0.391149844072228
"1236","Sample","Hab",247000,55.2223469750091,0.937628447611471,0.391149844072228
"1237","Sample","Hab",247200,54.7342931150815,0.929341708490408,0.387692870552143
"1238","Sample","Hab",247400,54.466786963079,0.924799681724647,0.385798076227456
"1239","Sample","Hab",247600,53.9761100394061,0.916468405213881,0.382322523073742
"1240","Sample","Hab",247800,53.6567180944044,0.911045401847018,0.380060212318607
"1241","Sample","Hab",248000,51.4722662265751,0.873955268487753,0.364587345729446
"1242","Sample","Hab",248200,49.9043237085549,0.847332939129302,0.3534813260647
"1243","Sample","Hab",248400,49.9043237085549,0.847332939129302,0.3534813260647
"1244","Sample","Hab",248600,49.9043237085549,0.847332939129302,0.3534813260647
"1245","Sample","Hab",248800,56.4255805225669,0.95805832908357,0.399672564316673
"1246","Sample","Hab",249000,58.2552878686545,0.989125202414249,0.412632711473111
"1247","Sample","Hab",249200,58.4697986765042,0.992767413344745,0.414152130216399
"1248","Sample","Hab",249400,58.5784890919699,0.994612884084508,0.414922004033621
"1249","Sample","Hab",249600,59.8738705098494,1.01660735796047,0.424097424264255
"1250","Sample","Hab",249800,61.5570395511079,1.04518613560527,0.436019614176491
"1251","Sample","Hab",250000,62.6355158856844,1.06349774579149,0.443658656578946
"1252","Sample","Hab",250200,62.6966066884724,1.06453501562371,0.444091373754035
"1253","Sample","Hab",250400,65.5498819664897,1.11298120120047,0.464301637193158
"1254","Sample","Hab",250600,67.2854569891564,1.14244978780279,0.476595028124169
"1255","Sample","Hab",250800,69.9829532282398,1.18825097789408,0.495701880532677
"1256","Sample","Hab",251000,70.256960743752,1.19290339227842,0.497642725187754
"1257","Sample","Hab",251200,70.2675114173471,1.19308253373557,0.497717457511851
"1258","Sample","Hab",251400,70.4635773541089,1.19641156645485,0.499106227906325
"1259","Sample","Hab",251600,70.4635773541089,1.19641156645485,0.499106227906325
"1260","Sample","Hab",251800,71.9866941242331,1.2222727927687,0.509894738713507
"1261","Sample","Hab",252000,74.0209195154155,1.25681220842391,0.524303524072247
"1262","Sample","Hab",252200,74.0789654781444,1.25779777946362,0.524714674096
"1263","Sample","Hab",252400,74.7565131670077,1.26930196250711,0.529513866585415
"1264","Sample","Hab",252600,75.7769558384682,1.28662821049058,0.536741846084495
"1265","Sample","Hab",252800,76.9149093794972,1.3059496930167,0.54480217626815
"1266","Sample","Hab",253000,76.9627096600613,1.30676130109415,0.545140754277117
"1267","Sample","Hab",253200,77.3645909567736,1.31358490343997,0.547987351989012
"1268","Sample","Hab",253400,77.5613307218442,1.31692537719039,0.549380895230935
"1269","Sample","Hab",253600,77.9709443628865,1.32388026816134,0.552282262532402
"1270","Sample","Hab",253800,80.3367629498564,1.36404985403632,0.56903978230633
"1271","Sample","Hab",254000,81.3180670287274,1.38071156203152,0.575990536094676
"1272","Sample","Hab",254200,81.7706734456996,1.38839643374326,0.579196428982656
"1273","Sample","Hab",254400,81.9584341325965,1.39158445038908,0.58052637179432
"1274","Sample","Hab",254600,82.0648350229301,1.3933910469409,0.581280028492069
"1275","Sample","Hab",254800,82.7563602125682,1.40513255605021,0.586178226140593
"1276","Sample","Hab",255000,82.7563602125682,1.40513255605021,0.586178226140593
"1277","Sample","Hab",255200,82.0648350229301,1.3933910469409,0.581280028492069
"1278","Sample","Hab",255400,81.6846806942858,1.38693635001936,0.578587326813889
"1279","Sample","Hab",255600,80.2125182965279,1.36194028557707,0.568159735016811
"1280","Sample","Hab",255800,79.7186625970982,1.35355503615966,0.564661666021056
"1281","Sample","Hab",256000,79.6922304165843,1.35310624023301,0.564474442118907
"1282","Sample","Hab",256200,79.3788073960777,1.34778458412346,0.562254410332585
"1283","Sample","Hab",256400,79.3788073960777,1.34778458412346,0.562254410332585
"1284","Sample","Hab",256600,78.985181268286,1.3411011475193,0.559466285471138
"1285","Sample","Hab",256800,79.3788073960777,1.34778458412346,0.562254410332585
"1286","Sample","Hab",257000,79.715919185586,1.35350845536731,0.564642233942487
"1287","Sample","Hab",257200,81.017878800114,1.37561462142315,0.573864248726492
"1288","Sample","Hab",257400,80.4350014367235,1.36571785992493,0.569735623228075
"1289","Sample","Hab",257600,81.6315327974054,1.38603394396863,0.578210870674006
"1290","Sample","Hab",257800,81.738118851968,1.38784368445144,0.578965838923387
"1291","Sample","Hab",258000,81.8940766424893,1.39049171498672,0.580070516083738
"1292","Sample","Hab",258200,81.8940766424893,1.39049171498672,0.580070516083738
"1293","Sample","Hab",258400,82.221621423018,1.39605314656132,0.582390574843436
"1294","Sample","Hab",258600,81.8940766424893,1.39049171498672,0.580070516083738
"1295","Sample","Hab",258800,81.748361992827,1.3880176042645,0.579038392937645
"1296","Sample","Hab",259000,80.3747231957584,1.36469438670083,0.56930866157494
"1297","Sample","Hab",259200,79.3558876078201,1.34739542562766,0.562092065338317
"1298","Sample","Hab",259400,78.0145368848933,1.32462043208004,0.552591036228554
"1299","Sample","Hab",259600,75.9552681436381,1.28965580165693,0.538004864304182
"1300","Sample","Hab",259800,75.9552681436381,1.28965580165693,0.538004864304182
"1301","Sample","Hab",260000,75.9552681436381,1.28965580165693,0.538004864304182
"1302","Sample","Hab",260200,76.2502699946745,1.29466468198856,0.540094415624523
"1303","Sample","Hab",260400,76.8284756369717,1.30448212163908,0.544189950479798
"1304","Sample","Hab",260600,76.8284756369717,1.30448212163908,0.544189950479798
"1305","Sample","Hab",260800,76.7500630424656,1.30315074252741,0.543634539929641
"1306","Sample","Hab",261000,76.2502699946745,1.29466468198856,0.540094415624523
"1307","Sample","Hab",261200,75.4216504021923,1.28059542661064,0.534225153592953
"1308","Sample","Hab",261400,74.9015699024014,1.27176490240506,0.530541329606076
"1309","Sample","Hab",261600,73.9118790060475,1.25496079338768,0.52353117047677
"1310","Sample","Hab",261800,73.4876158246196,1.24775716569035,0.520526037838416
"1311","Sample","Hab",262000,73.4876158246196,1.24775716569035,0.520526037838416
"1312","Sample","Hab",262200,73.4876158246196,1.24775716569035,0.520526037838416
"1313","Sample","Hab",262400,75.5716852305951,1.28314289029064,0.535287877344294
"1314","Sample","Hab",262600,75.7700805896093,1.28651147461701,0.536693147456739
"1315","Sample","Hab",262800,77.0411419933087,1.30809301535285,0.545696304640339
"1316","Sample","Hab",263000,76.1778295872196,1.29343470552963,0.539581307152452
"1317","Sample","Hab",263200,76.852646498189,1.30489252228886,0.544361157049495
"1318","Sample","Hab",263400,77.9922663641402,1.32424229759382,0.552433290113129
"1319","Sample","Hab",263600,76.852646498189,1.30489252228886,0.544361157049495
"1320","Sample","Hab",263800,76.8305696016633,1.30451767537721,0.544204782409397
"1321","Sample","Hab",264000,76.852646498189,1.30489252228886,0.544361157049495
"1322","Sample","Hab",264200,77.8544312376244,1.32190197446775,0.551456979050712
"1323","Sample","Hab",264400,77.4970088399181,1.31583324638463,0.548925291739522
"1324","Sample","Hab",264600,77.8544312376244,1.32190197446775,0.551456979050712
"1325","Sample","Hab",264800,78.1478603187844,1.32688415050559,0.553535390158337
"1326","Sample","Hab",265000,78.3222544357924,1.32984521417202,0.554770655144551
