822300,0
822400,0
822500,1
822600,0
822701,0
822800,0
822900,0
823000,0
823100,0
823200,0
823300,0
823400,0
823500,0
823600,0
823700,0
823800,0
823900,0
824000,0
824100,0
824200,-1
824300,0
824400,0
824500,0
824600,0
824700,0
824800,0
824900,0
825000,0
825100,0
825200,0
825300,0
825400,0
825500,0
825600,0
825700,0
825800,0
825901,0
826000,0
826100,0
826200,0
826300,0
826400,0
826500,0
826600,-1
826700,0
826800,1
826900,0
827000,0
827100,0
827200,1
827300,1
827400,-1
827500,0
827600,0
827700,0
827800,-1
827900,0
828000,0
828100,0
828200,0
828300,0
828400,0
828500,0
828600,0
828700,0
828800,0
828900,0
829000,0
829101,0
829200,0
829300,0
829400,0
829500,0
829600,0
829700,0
829800,0
829900,0
830000,0
830100,0
830200,0
830300,0
830400,0
830500,0
830600,0
830700,0
830800,-1
830900,0
831000,0
831100,1
831200,0
831300,0
831400,1
831500,0
831600,0
831700,0
831800,0
831900,0
832000,0
832100,0
832200,0
832301,0
832400,0
832500,0
832600,1
832700,0
832800,0
832900,0
833000,0
833100,0
833200,0
833300,0
833400,0
833500,0
833600,0
833700,-1
833800,1
833900,0
834000,1
834100,0
834200,0
834300,0
834400,0
834500,0
834600,0
834700,0
834800,0
834900,0
835000,0
835100,0
835200,0
835300,0
835400,0
835501,0
835600,0
835700,0
835800,0
835900,0
836000,0
836100,1
836200,0
836300,0
836400,1
836500,0
836600,0
836700,0
836800,0
836900,0
837000,1
837100,0
837200,1
837300,0
837400,0
837500,0
837600,0
837700,0
837800,0
837900,0
838000,0
838100,0
838200,0
838300,0
838400,0
838500,0
838600,0
838701,0
838800,0
838900,0
839000,0
839100,0
839200,0
839300,0
839400,0
839500,0
839600,1
839700,-1
839800,-1
839900,1
840000,2
840100,0
840200,0
840300,-1
840400,0
840500,0
840600,0
840700,0
840800,0
840900,0
841000,0
841100,0
841200,0
841300,0
841400,0
841500,1
841600,1
841700,-1
841800,-1
841901,-2
842000,1
842100,1
842200,1
842300,1
842400,0
842500,0
842600,1
842700,0
842800,0
842900,0
843000,0
843100,0
843200,0
843300,0
843400,0
843500,0
843600,0
843700,0
843800,0
843900,-1
844000,0
844100,0
844200,0
844300,1
844400,0
844500,-1
844600,-1
844700,1
844800,1
844900,0
845000,0
845101,-1
845200,0
845300,0
845400,0
845500,0
845600,0
845700,0
845800,0
845900,0
846000,0
846100,0
846200,0
846300,0
846400,0
846500,0
846600,0
846700,0
846800,0
846900,0
847000,0
847100,0
847200,0
847300,0
847400,0
847500,1
847600,0
847700,0
847800,0
847900,0
848000,1
848100,0
848200,-1
848301,0
848400,1
848500,0
848600,0
848700,0
848800,0
848900,0
849000,0
849100,0
849200,0
849300,0
849400,0
849500,0
849600,0
849700,0
849800,0
849900,0
850000,0
850100,1
850200,1
850300,0
850400,0
850500,0
850600,0
850700,0
850800,0
850900,0
851000,0
851100,0
851200,0
851300,0
851400,0
851501,0
851600,-1
851700,0
851800,0
851900,0
852000,0
852100,0
852200,1
852300,0
852400,0
852500,0
852600,1
852700,0
852800,0
852900,1
853000,0
853100,0
853200,1
853300,0
853400,0
853500,1
853600,0
853700,0
853800,0
853900,0
854000,0
854100,0
854200,0
854300,0
854400,0
854500,1
854600,0
854701,-1
854800,0
854900,0
855000,-1
855100,0
855200,0
855300,0
855400,0
855500,0
855600,0
855700,0
855800,0
855900,-1
856000,0
856100,0
856200,-1
856300,0
856400,0
856500,0
856600,-1
856700,0
856800,0
856900,1
857000,0
857100,0
857200,0
857300,0
857400,0
857500,0
857600,0
857700,0
857800,0
857901,0
858000,-1
858100,0
858200,-1
858300,-3
858400,0
858500,2
858600,2
858700,-1
858800,0
858900,-1
859000,0
859100,0
859200,0
859300,0
859400,0
859500,0
859600,0
859700,1
859800,0
859900,0
860000,0
860100,0
860200,0
860300,0
860400,1
860500,0
860600,0
860700,1
860800,0
860900,-1
861000,1
861101,0
861200,0
861300,1
861400,0
861500,0
861600,0
861700,0
861800,0
861900,0
862000,0
862100,0
862200,0
862300,0
862400,0
862500,1
862600,0
862700,0
862800,1
862900,0
863000,0
863100,0
863200,1
863300,0
863400,0
863500,0
863600,0
863700,0
863800,0
863900,0
864000,0
864100,0
864200,0
864301,0
864400,0
864500,0
864600,0
864700,-1
864800,1
864900,-1
865000,0
865100,1
865200,0
865300,-1
865400,1
865500,0
865600,-1
865700,0
865800,0
865900,0
866000,0
866100,0
866200,0
866300,0
866400,0
866500,0
866600,0
866700,-1
866800,1
866900,-1
867000,-1
867100,1
867200,1
867300,0
867400,-1
867501,1
867600,0
867700,0
867800,0
867900,0
868000,0
868100,0
868200,0
868300,0
868400,0
868500,0
868600,0
868700,0
868800,0
868900,0
869000,0
869100,0
869200,0
869300,0
869400,0
869500,0
869600,0
869700,0
869800,0
869900,0
870000,0
870100,0
870200,0
870300,0
870400,0
870500,0
870600,-1
870701,0
870800,0
870900,-1
871000,0
871100,0
871200,-1
871300,0
871400,0
871500,-1
871600,-1
871700,0
871800,1
871900,-1
872000,0
872100,0
872200,0
872300,0
872400,-2
872500,-2
872600,-1
872700,0
872800,-1
872900,2
873000,1
873100,-1
873200,0
873300,0
873400,0
873500,0
873600,0
873700,-1
873800,-1
873901,1
874000,1
874100,1
874200,0
874300,0
874400,1
874500,0
874600,0
874700,1
874800,0
874900,0
875000,0
875100,0
875200,0
875300,0
875400,0
875500,0
875600,0
875700,0
875800,0
875900,0
876000,0
876100,0
876200,0
876300,0
876400,0
876500,0
876600,0
876700,0
876800,0
876900,-1
877000,0
877101,0
877200,1
877300,0
877400,0
877500,0
877600,0
877700,0
877800,0
877900,0
878000,0
878100,0
878200,0
878300,0
878400,1
878500,0
878600,0
878700,0
878800,0
878900,0
879000,0
879100,0
879200,1
879300,0
879400,0
879500,1
879600,0
879700,0
879800,0
879900,0
880000,1
880100,0
880200,0
880301,0
880400,0
880500,0
880600,0
880700,0
880800,0
880900,0
881000,0
881100,0
881200,-1
881300,0
881400,0
881500,0
881600,0
881700,0
881800,0
881900,0
882000,-1
882100,0
882200,0
882300,-1
882400,0
882500,0
882600,-1
882700,-1
882800,-1
882900,1
883000,0
883100,1
883200,1
883300,0
883400,0
883501,0
883600,0
883700,0
883800,0
883900,-1
884000,0
884100,0
884200,0
884300,-1
884400,0
884500,0
884600,0
884700,0
884800,0
884900,0
885000,0
885100,0
885200,0
885300,0
885400,0
885500,0
885600,0
885700,0
885800,0
885900,0
886000,-1
886100,1
886200,-2
886300,-1
886400,1
886500,2
886600,0
886701,-1
886800,0
886900,0
887000,-1
887100,0
887200,0
887300,0
887400,0
887500,0
887600,0
887700,0
887800,-1
887900,0
888000,0
888100,-1
888200,0
888300,0
888400,0
888500,0
888600,0
888700,0
888800,-1
888900,0
889000,-1
889100,-1
889200,0
889300,0
889400,-1
889500,1
889600,1
889700,0
889800,-1
889901,1
890000,0
890100,0
890200,0
890300,0
890400,0
890500,0
890600,0
890700,0
890800,0
890900,0
891000,0
891100,0
891200,0
891300,0
891400,0
891500,0
891600,0
891700,0
891800,0
891900,0
892000,0
892100,0
892200,0
892300,0
892400,0
892500,0
892600,0
892700,0
892800,0
892900,-1
893000,0
